"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-08-15 ~ 2023-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"375","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","51.8800","202306","15","23,700","115","2","-","-","2003","천제연로 239","-","중개거래","제주 서귀포시","23.07.21"
"376","제주특별자치도 제주시 애월읍 애월리","423-5","0423","0005","리움아파트","71.3164","202306","15","23,400","-","5","-","-","2018","애월로15길 3","-","중개거래","제주 제주시","23.07.28"
"377","제주특별자치도 제주시 이도일동","1692-2","1692","0002","신세계에덴","84.8560","202306","15","27,000","-","1","-","-","1995","오현길 9","-","중개거래","제주 제주시","23.07.18"
"378","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","66.4409","202306","15","43,500","306","9","-","-","2013","화삼로 167","-","중개거래","제주 제주시","23.08.11"
"379","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","84.3616","202306","15","62,300","312","8","-","-","2013","화삼로 167","-","중개거래","제주 제주시","23.08.31"
"380","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","84.3616","202306","15","62,300","-","8","-","-","2013","화삼로 167","20230810","중개거래","제주 제주시","-"
"381","제주특별자치도 제주시 노형동","1058-1","1058","0001","노형수선화","59.9000","202306","15","25,000","노형수선화아파트가동","1","-","-","1994","수덕로 25","-","직거래","-","23.07.03"
"382","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202306","15","52,000","102동","8","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","23.06.23"
"383","제주특별자치도 제주시 이도일동","1692-2","1692","0002","신세계에덴","59.9860","202306","14","17,000","-","6","-","-","1995","오현길 9","-","중개거래","제주 제주시","23.06.14"
"384","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202306","14","57,500","107동","12","-","-","2016","대청로 12","-","중개거래","제주 서귀포시","23.07.03"
"385","제주특별자치도 제주시 삼도일동","565-14","0565","0014","아이린2차","84.9800","202306","14","32,000","-","3","-","-","2013","서광로 204","-","직거래","-","23.06.29"
"386","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202306","14","27,000","106","9","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","23.06.22"
"387","제주특별자치도 제주시 노형동","914-1","0914","0001","재형파크빌","83.1500","202306","14","27,000","-","10","-","-","2003","원노형3길 17","-","중개거래","제주 제주시","23.07.28"
"388","제주특별자치도 제주시 연동","253-28","0253","0028","가나휘닉스Ⅱ","84.8197","202306","14","30,000","-","3","-","-","2012","연동4길 16-2","-","직거래","-","23.06.14"
"389","제주특별자치도 제주시 노형동","1282-3","1282","0003","세기3차","67.0400","202306","14","23,000","-","3","-","-","1994","수덕3길 9","-","중개거래","제주 제주시","23.09.15"
"390","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","84.8900","202306","14","33,700","103동","1","-","-","2016","중문상로82번길 15","-","중개거래","제주 서귀포시","23.06.20"
"391","제주특별자치도 제주시 노형동","1282-3","1282","0003","세기3차","59.9000","202306","14","19,500","-","3","-","-","1994","수덕3길 9","-","중개거래","제주 제주시","23.08.31"
"392","제주특별자치도 제주시 이도이동","1061","1061","0000","태성리치빌","84.7000","202306","14","27,000","-","9","-","-","2004","가령로 72","-","중개거래","제주 제주시","23.08.16"
"393","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","59.9700","202306","13","26,400","104","2","-","-","2003","천제연로 239","-","중개거래","제주 서귀포시","23.06.28"
"394","제주특별자치도 제주시 노형동","2585-1","2585","0001","중흥에스클래스(미리내마을)","120.9434","202306","13","80,000","103","5","-","-","2006","광평동로 66","-","직거래","-","23.06.14"
"395","제주특별자치도 서귀포시 서홍동","299-1","0299","0001","태봉그린피아(101,102,103동)","59.4557","202306","13","16,200","태봉그린피아제102동","4","-","-","2002","홍중로 92","-","중개거래","제주 서귀포시","23.07.24"
"396","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202306","13","19,300","522","1","-","-","1999","중산간동로 8002","-","중개거래","제주 서귀포시","23.06.14"
"397","제주특별자치도 제주시 애월읍 하귀1리","166-1","0166","0001","제주하귀휴먼시아2단지","84.7200","202306","13","41,000","204","5","-","-","2010","하귀9길 71","-","중개거래","제주 제주시","23.11.30"
"398","제주특별자치도 제주시 삼양일동","1658-3","1658","0003","삼양토성","78.3500","202306","13","20,000","-","5","-","-","2000","선사로6길 14","-","중개거래","제주 제주시","23.07.14"
"399","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","49.8960","202306","12","23,500","103","8","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","23.07.24"
"400","제주특별자치도 제주시 외도일동","418-4","0418","0004","외도위산엘리시움","69.1806","202306","12","33,500","-","10","-","-","2020","우정로4길 4-4","-","중개거래","제주 제주시","23.07.20"
"401","제주특별자치도 제주시 아라일동","6142-13","6142","0013","염광","46.3200","202306","12","22,000","7","5","-","-","1990","인다15길 5-6","-","중개거래","제주 제주시","23.07.12"
"402","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","84.9297","202306","12","58,250","105동","5","-","-","2016","대청로 12","-","중개거래","제주 서귀포시","23.09.08"
"403","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202306","12","50,500","102동","9","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","23.07.27"
"404","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","47.5600","202306","12","19,000","-","4","-","-","2019","우정로15길 48","-","중개거래","제주 제주시","23.07.03"
"405","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202306","11","55,000","-","6","-","-","2013","화삼로 166","20230712","중개거래","제주 제주시","-"
"406","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","84.3616","202306","11","55,000","515","6","-","-","2013","화삼로 166","-","중개거래","제주 제주시","23.08.10"
"407","제주특별자치도 제주시 외도일동","640-2","0640","0002","해마루풍경101동","84.9962","202306","10","36,000","해마루 풍경 101","9","-","-","2013","우령서로 89","-","중개거래","제주 제주시","23.07.13"
"408","제주특별자치도 제주시 삼양이동","2318","2318","0000","제주삼화사랑으로부영3차","84.3616","202306","10","53,500","313","4","-","-","2013","화삼로 167","-","중개거래","제주 제주시","23.07.26"
"409","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","84.9979","202306","10","30,000","101동","3","-","-","2016","동명북2길 15","-","중개거래","제주 제주시","23.08.16"
"410","제주특별자치도 제주시 한림읍 동명리","1581-1","1581","0001","제주한림코아루","84.9979","202306","10","30,000","-","3","-","-","2016","동명북2길 15","20230614","중개거래","제주 제주시","-"
"411","제주특별자치도 제주시 오라이동","1982-1","1982","0001","오라위더스빌","83.1600","202306","10","34,500","-","3","-","-","2013","연사길 75","-","중개거래","제주 제주시","23.06.28"
"412","제주특별자치도 서귀포시 법환동","744-1","0744","0001","스마트블루빌","20.6550","202306","10","6,000","-","4","-","-","2014","김정문화로41번길 14-4","-","중개거래","제주 서귀포시","23.07.14"
"413","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","45.9078","202306","10","35,000","203","10","-","-","2001","과원로 11","-","중개거래","제주 제주시","23.06.26"
"414","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202306","10","25,700","105","11","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","23.07.03"
"415","제주특별자치도 제주시 연동","293-71","0293","0071","제동블레시드빌","25.4780","202306","09","6,500","-","4","-","-","2002","신대로14길 23","-","직거래","-","23.06.12"
"416","제주특별자치도 서귀포시 서홍동","252-3","0252","0003","동남한올레","84.9000","202306","09","25,000","-","1","-","-","2012","중앙로 225","-","중개거래","제주 서귀포시 제주 제주시","23.07.11"
"417","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202306","08","65,000","501","8","-","-","2001","과원북2길 12","-","중개거래","제주 제주시","23.11.13"
"418","제주특별자치도 제주시 한림읍 한림리","1530-2","1530","0002","영신","84.8700","202306","08","11,800","-","5","-","-","1991","문교길 13","-","중개거래","제주 제주시","23.08.29"
"419","제주특별자치도 제주시 일도이동","392-3","0392","0003","이담세띠앙","48.1250","202306","08","16,000","-","4","-","-","2012","가령골길 11","-","직거래","-","23.06.22"
"420","제주특별자치도 제주시 월평동","747","0747","0000","제주첨단꿈에그린3단지아파트","84.7938","202306","07","48,000","313동","5","-","-","2018","첨단로동길 106","-","중개거래","제주 제주시","23.07.07"
"421","제주특별자치도 제주시 애월읍 하귀1리","166-1","0166","0001","제주하귀휴먼시아2단지","84.7200","202306","07","45,000","205","8","-","-","2010","하귀9길 71","-","중개거래","제주 제주시","23.07.03"
"422","제주특별자치도 제주시 외도일동","626-4","0626","0004","더팰리스8차","77.2169","202306","07","33,300","-","4","-","-","2018","우정로18길 36","-","중개거래","제주 제주시","23.07.26"
"423","제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","15.8600","202306","07","4,500","-","2","-","-","2012","신서귀로51번길 29","-","중개거래","제주 서귀포시","23.07.18"
"424","제주특별자치도 제주시 조천읍 함덕리","4178","4178","0000","천마에버하임오션","60.0674","202306","07","29,300","-","4","-","-","2021","함덕5길 14","-","중개거래","제주 제주시","23.07.21"
"425","제주특별자치도 서귀포시 서호동","1545","1545","0000","HausD블루오션","84.9400","202306","07","54,000","204동","11","-","-","2015","서호남로 92-16","-","중개거래","제주 서귀포시","23.10.26"
"426","제주특별자치도 제주시 화북이동","116","0116","0000","제주삼화사랑으로부영2차","84.3616","202306","06","51,500","205","6","-","-","2013","화삼로 12","-","중개거래","제주 제주시","23.08.23"
"427","제주특별자치도 제주시 노형동","1041-5","1041","0005","미화2차","59.5500","202306","06","13,900","-","4","-","-","1995","다랑곶2길 51","-","중개거래","제주 제주시","23.07.03"
"428","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","84.7938","202306","06","49,000","206동","2","-","-","2017","첨단로동길 74","-","중개거래","제주 제주시","23.06.23"
"429","제주특별자치도 제주시 외도일동","439-1","0439","0001","네오하임6차","84.5887","202306","05","26,600","-","5","-","-","2015","우정로4길 35","-","중개거래","제주 제주시","23.06.20"
"430","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.7200","202306","05","40,000","107","6","-","-","2010","하귀9길 45","-","직거래","-","23.06.07"
"431","제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","84.9071","202306","05","82,500","-","5","-","-","2014","노형12길 24","20230717","중개거래","제주 제주시","-"
"432","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","84.9800","202306","05","60,000","217","5","-","-","2006","수덕로 44","-","중개거래","제주 제주시","23.07.10"
"433","제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","84.9071","202306","05","82,500","201","5","-","-","2014","노형12길 24","-","중개거래","제주 제주시","23.07.21"
